timestamp,error_m
1.780397832543495417e+09,4.721313236202576746e+01
1.780397832643404484e+09,4.709579825423973887e+01
1.780397832743258953e+09,4.705860516340669619e+01
1.780397832843694448e+09,4.690585677927444408e+01
1.780397832943530083e+09,4.687755813574672459e+01
1.780397833043158054e+09,4.674353040953285188e+01
1.780397833143380642e+09,4.672388623060857071e+01
1.780397833243582726e+09,4.658110230663959328e+01
1.780397833343487024e+09,4.656067986289587424e+01
1.780397833443318367e+09,4.641460773447717258e+01
1.780397833543199062e+09,4.638802682444508463e+01
1.780397833643027544e+09,4.626959042603488115e+01
1.780397833742964983e+09,4.624551329967786728e+01
1.780397833842634678e+09,4.618163827201274785e+01
1.780397833942380428e+09,4.617615842875663645e+01
1.780397834042426825e+09,4.603996473153442537e+01
1.780397834142577171e+09,4.602989956772794500e+01
1.780397834242641687e+09,4.596540016553435493e+01
1.780397834342745066e+09,4.593513277387258142e+01
1.780397834442841053e+09,4.590272311966737817e+01
1.780397834543100834e+09,4.588253486764145350e+01
1.780397834643212795e+09,4.589162001628689325e+01
1.780397834743297100e+09,4.587769370779567879e+01
1.780397834843683958e+09,4.588716873365810756e+01
1.780397834943985701e+09,4.587861957245122113e+01
1.780397835043947935e+09,4.588243289177842144e+01
1.780397835143886328e+09,4.586507956074788694e+01
1.780397835243783474e+09,4.584953487352365897e+01
1.780397835343520403e+09,4.581458525171059648e+01
1.780397835443282843e+09,4.579117545614281681e+01
1.780397835543082237e+09,4.576384381102148780e+01
1.780397835642971277e+09,4.560802703555113169e+01
1.780397835743037939e+09,4.559607935509712462e+01
1.780397835843278885e+09,4.557882603230527963e+01
1.780397835943597555e+09,4.556060848103663830e+01
1.780397836043801546e+09,4.553133762955749120e+01
1.780397836143928051e+09,4.549685463783909967e+01
1.780397836243824244e+09,4.547223505878915262e+01
1.780397836343702078e+09,4.542941223112947569e+01
1.780397836443438768e+09,4.539532827286990369e+01
1.780397836543107986e+09,4.535639367902428631e+01
1.780397836642864704e+09,4.532564853113122894e+01
1.780397836742708921e+09,4.527774790228377100e+01
1.780397836842613220e+09,4.525053554521521448e+01
1.780397836942575693e+09,4.522108360514731373e+01
1.780397837042540789e+09,4.519664166285954821e+01
1.780397837142504215e+09,4.515698372787403514e+01
1.780397837242638350e+09,4.511176939024367982e+01
1.780397837342911959e+09,4.506458917146189691e+01
1.780397837443089485e+09,4.500798290924154088e+01
1.780397837543244839e+09,4.495667378818109938e+01
1.780397837643363237e+09,4.488689894769289168e+01
1.780397837743394375e+09,4.482689730495107483e+01
1.780397837843202114e+09,4.475573339181675436e+01
1.780397837943024397e+09,4.468912121753892563e+01
1.780397838042835712e+09,4.460257702542668312e+01
1.780397838142699480e+09,4.453405217260257132e+01
1.780397838242606640e+09,4.446004174597658931e+01
1.780397838342444658e+09,4.453672654126255992e+01
1.780397838442385435e+09,4.447211334051069542e+01
1.780397838542442083e+09,4.442448921393229710e+01
1.780397838642451286e+09,4.437537428626084335e+01
1.780397838742494106e+09,4.432973858602365880e+01
1.780397838842595816e+09,4.427305386471233106e+01
1.780397838942695141e+09,4.421847849280069198e+01
1.780397839042674780e+09,4.415933212637058602e+01
1.780397839142678976e+09,4.409071977316829560e+01
1.780397839242687941e+09,4.402057139549748399e+01
1.780397839342504978e+09,4.394724084557994104e+01
1.780397839442077637e+09,4.387383339709647601e+01
1.780397839541642427e+09,4.380204597808441491e+01
1.780397839641553640e+09,4.372808200045300708e+01
1.780397839741704226e+09,4.365780610081672108e+01
1.780397839841999769e+09,4.358820052340742279e+01
1.780397839942315578e+09,4.353593867908820414e+01
1.780397840042520523e+09,4.349369660681479388e+01
1.780397840142778873e+09,4.345144986161901812e+01
1.780397840243011236e+09,4.339672882276491350e+01
1.780397840343116283e+09,4.333166307380752613e+01
1.780397840443205595e+09,4.330492134134721027e+01
1.780397840543288946e+09,4.322264014716598268e+01
1.780397840643326998e+09,4.314991506893375117e+01
1.780397840743253469e+09,4.308236809083167174e+01
1.780397840843068361e+09,4.301404537894027413e+01
1.780397840942831516e+09,4.295263991893929756e+01
1.780397841042592525e+09,4.289576495869762596e+01
1.780397841142453671e+09,4.284025948948838192e+01
1.780397841242439270e+09,4.277838707429027210e+01
1.780397841342547655e+09,4.271972949825167376e+01
1.780397841442673445e+09,4.265917737357242601e+01
1.780397841542712212e+09,4.259839340326496426e+01
1.780397841642714024e+09,4.254902061668285995e+01
1.780397841742703199e+09,4.250395038274567838e+01
1.780397841842677355e+09,4.245855230347862630e+01
1.780397841942788124e+09,4.240939162580829702e+01
1.780397842042972088e+09,4.237385563522639131e+01
1.780397842143086433e+09,4.233433937572440442e+01
1.780397842243145227e+09,4.230195122507308270e+01
1.780397842343102455e+09,4.226576608498512400e+01
1.780397842442916393e+09,4.223505053067106019e+01
1.780397842542699099e+09,4.219340651165487799e+01
1.780397842642493010e+09,4.217711320555208943e+01
1.780397842742302179e+09,4.214992076545583899e+01
1.780397842842166185e+09,4.214001472333061571e+01
1.780397842942114353e+09,4.210466148012957177e+01
1.780397843042312145e+09,4.209922965114452609e+01
1.780397843142570496e+09,4.207701588036197649e+01
1.780397843242819071e+09,4.194835342181268345e+01
1.780397843343138218e+09,4.191159331871803317e+01
1.780397843443417549e+09,4.189682191276994416e+01
1.780397843543679953e+09,4.184945592963994443e+01
1.780397843643778563e+09,4.183880356872451500e+01
1.780397843743711233e+09,4.181642604760865822e+01
1.780397843843502998e+09,4.181795368481263608e+01
1.780397843943269491e+09,4.179854328009178488e+01
1.780397844043037653e+09,4.181999959645083464e+01
1.780397844142799854e+09,4.181352920313803168e+01
1.780397844242558241e+09,4.185560157118573699e+01
1.780397844342367172e+09,4.185541417049373791e+01
1.780397844442216873e+09,4.188819710484342806e+01
1.780397844542285204e+09,4.187319593389233319e+01
1.780397844642439365e+09,4.189553622724123727e+01
1.780397844742524385e+09,4.188169164007497614e+01
1.780397844842565536e+09,4.189042317819259864e+01
1.780397844942568302e+09,4.188085988283552297e+01
1.780397845042523861e+09,4.189228914620987609e+01
1.780397845142503977e+09,4.188948070280669356e+01
1.780397845242464781e+09,4.189913645657719599e+01
1.780397845342514277e+09,4.190292547400930090e+01
1.780397845442636728e+09,4.190213926095237440e+01
1.780397845542745113e+09,4.189637779856316513e+01
1.780397845642873049e+09,4.188811427090618622e+01
1.780397845743098259e+09,4.188397725884015443e+01
1.780397845843147755e+09,4.188300032056157107e+01
1.780397845943081379e+09,4.188498191403714799e+01
1.780397846043003559e+09,4.187517855700159686e+01
1.780397846142933607e+09,4.186418342283745631e+01
1.780397846242870331e+09,4.184241519134839393e+01
1.780397846342764854e+09,4.184246204510088063e+01
1.780397846442710876e+09,4.165650336414815769e+01
1.780397846542636633e+09,4.165118616541183627e+01
1.780397846642481565e+09,4.163479000381821749e+01
1.780397846742402554e+09,4.162989094336852958e+01
1.780397846842558384e+09,4.161204132270167122e+01
1.780397846942376852e+09,4.159949280776073977e+01
1.780397847042503357e+09,4.157535889410259955e+01
1.780397847142681360e+09,4.156642825793539942e+01
1.780397847242862940e+09,4.154400604935150909e+01
1.780397847343055248e+09,4.153961223479049636e+01
1.780397847443269014e+09,4.152330069174194449e+01
1.780397847543297768e+09,4.150538911083629756e+01
1.780397847643349409e+09,4.147528617638248249e+01
1.780397847743393898e+09,4.145632189793894185e+01
1.780397847843393564e+09,4.144774641813719995e+01
1.780397847943411827e+09,4.144574456974090992e+01
1.780397848043328524e+09,4.143832385583186095e+01
1.780397848143163443e+09,4.141657159170457447e+01
1.780397848242957830e+09,4.139768021570655065e+01
1.780397848342792749e+09,4.137055398126811667e+01
1.780397848442659855e+09,4.135750887308740431e+01
1.780397848542600632e+09,4.132503755516876964e+01
1.780397848642539978e+09,4.131887248757289655e+01
1.780397848742590904e+09,4.130727534626448261e+01
1.780397848842661381e+09,4.131990871967001056e+01
1.780397848942711830e+09,4.131924633419922088e+01
1.780397849042866468e+09,4.129585449343618819e+01
1.780397849143029928e+09,4.128647538821146412e+01
1.780397849243125439e+09,4.128158484059449762e+01
1.780397849343118429e+09,4.126530099919111905e+01
1.780397849443073273e+09,4.126373485819273412e+01
1.780397849542935610e+09,4.125540848097234914e+01
1.780397849642707109e+09,4.125185503884252114e+01
1.780397849742531776e+09,4.123623596988498008e+01
1.780397849842515469e+09,4.122820811121724205e+01
1.780397849942565203e+09,4.121597582565094342e+01
1.780397850042730570e+09,4.121039176450065611e+01
1.780397850143086195e+09,4.119803053370621626e+01
1.780397850243536949e+09,4.120508977854881039e+01
1.780397850343900919e+09,4.119751622071284203e+01
1.780397850444064617e+09,4.120934522427573654e+01
1.780397850544069052e+09,4.121410769935769025e+01
1.780397850643932104e+09,4.124308239686440913e+01
1.780397850743705034e+09,4.124144463735916588e+01
1.780397850843556643e+09,4.127389107813090874e+01
1.780397850943449497e+09,4.129426741034218651e+01
1.780397851043408394e+09,4.134363606734999053e+01
1.780397851143407106e+09,4.136686579967001620e+01
1.780397851243407249e+09,4.142516630726458260e+01
1.780397851343341351e+09,4.145067583520425103e+01
1.780397851443198681e+09,4.151147261643990305e+01
1.780397851543052197e+09,4.154527739328523239e+01
1.780397851642864704e+09,4.147871880497297781e+01
1.780397851742728233e+09,4.151634979254735214e+01
1.780397851842649460e+09,4.157368270992839854e+01
1.780397851942599058e+09,4.160210125003651882e+01
1.780397852042552948e+09,4.166776888976546900e+01
1.780397852142639875e+09,4.170496925313676684e+01
1.780397852242878914e+09,4.178653334357084503e+01
1.780397852343072176e+09,4.183168103672709037e+01
1.780397852443260431e+09,4.190519690494609506e+01
1.780397852543332577e+09,4.194592074012041394e+01
1.780397852643180132e+09,4.200203629149958573e+01
1.780397852742932558e+09,4.203164004970724221e+01
1.780397852842699766e+09,4.206810863322623106e+01
1.780397852942531109e+09,4.210594969508407104e+01
1.780397853042386532e+09,4.215941935968933052e+01
1.780397853142243862e+09,4.218786073645853918e+01
1.780397853242281199e+09,4.223345041079468132e+01
1.780397853342425823e+09,4.225460990686967477e+01
1.780397853442604542e+09,4.229857900580856978e+01
1.780397853542919397e+09,4.230362869345797350e+01
1.780397853643280983e+09,4.231387259143632917e+01
1.780397853743447065e+09,4.229510276991086215e+01
1.780397853843568325e+09,4.230731820131840237e+01
1.780397853943589687e+09,4.229650882622377139e+01
1.780397854043511868e+09,4.232152661641550395e+01
1.780397854143314838e+09,4.230559736919532554e+01
1.780397854243046999e+09,4.232462139612588459e+01
1.780397854342857838e+09,4.230837848322710215e+01
1.780397854442823410e+09,4.233272804198134054e+01
1.780397854543053865e+09,4.232555278426995926e+01
1.780397854643642902e+09,4.237204401244432006e+01
1.780397854744256496e+09,4.231761317747950812e+01
1.780397854844611406e+09,4.238368112699556889e+01
1.780397854944612026e+09,4.241350480031005787e+01
1.780397855044208050e+09,4.246768535415637302e+01
1.780397855143507242e+09,4.248243629602714577e+01
1.780397855242861509e+09,4.252202641905694236e+01
1.780397855342293262e+09,4.253075427157533994e+01
1.780397855441950321e+09,4.257198539837451534e+01
1.780397855541913509e+09,4.259082180451882493e+01
1.780397855642118931e+09,4.262590091167178485e+01
1.780397855742429972e+09,4.264514213374805962e+01
1.780397855842622519e+09,4.267144911593267409e+01
1.780397855942665100e+09,4.267935874392830442e+01
1.780397856042620420e+09,4.271835842404741612e+01
1.780397856142765522e+09,4.274311758416037321e+01
1.780397856242956877e+09,4.279266149692451648e+01
1.780397856343027830e+09,4.281215861112351462e+01
1.780397856442954302e+09,4.284536332284177718e+01
1.780397856542799711e+09,4.284355719376720373e+01
1.780397856642931461e+09,4.279498785734715938e+01
1.780397856743399143e+09,4.278369653239739279e+01
1.780397856843898773e+09,4.280231130532099826e+01
1.780397856944317341e+09,4.281122543694988991e+01
1.780397857044575453e+09,4.283683503357765687e+01
1.780397857144561052e+09,4.285152959988004540e+01
1.780397857244322300e+09,4.287283454922388160e+01
1.780397857343997478e+09,4.286777071834436725e+01
1.780397857443558931e+09,4.287943666637247730e+01
1.780397857543193579e+09,4.287325193494162079e+01
1.780397857642968178e+09,4.288987199955134599e+01
1.780397857742677450e+09,4.288778360495240349e+01
1.780397857842220068e+09,4.290453260034261262e+01
1.780397857941733837e+09,4.289518971843501305e+01
1.780397858041600943e+09,4.289246112063272420e+01
1.780397858141811609e+09,4.286643055286213411e+01
1.780397858242163181e+09,4.286120478661305100e+01
1.780397858342425108e+09,4.284991585129364466e+01
1.780397858442426443e+09,4.285725331364302804e+01
1.780397858542420387e+09,4.284268672166865599e+01
1.780397858642574787e+09,4.282753214592801072e+01
1.780397858742686272e+09,4.279510062258109571e+01
1.780397858842755556e+09,4.276292580853119318e+01
1.780397858942935467e+09,4.273033287511559308e+01
1.780397859043044090e+09,4.270064590000460214e+01
1.780397859142982960e+09,4.268316076692627092e+01
1.780397859243121624e+09,4.268966428306590899e+01
1.780397859347227097e+09,4.270010092913060618e+01
1.780397859447396278e+09,4.271050267470592132e+01
1.780397859543310165e+09,4.272071373623835910e+01
1.780397859643155575e+09,4.271038087764572566e+01
1.780397859742969751e+09,4.270624169334865883e+01
1.780397859842827320e+09,4.267767648934468383e+01
1.780397859942801952e+09,4.268348324961032603e+01
1.780397860042682171e+09,4.267384908152843792e+01
1.780397860142521381e+09,4.268224402956062136e+01
1.780397860242406368e+09,4.265740146460609594e+01
1.780397860342366219e+09,4.267498323580633723e+01
1.780397860442433119e+09,4.266146504050637134e+01
1.780397860542441130e+09,4.269149403205276627e+01
1.780397860642575264e+09,4.269057323507229995e+01
1.780397860742977858e+09,4.269956949620075193e+01
1.780397860843339205e+09,4.266384020051826553e+01
1.780397860943336010e+09,4.271607748768290946e+01
1.780397861043390989e+09,4.259665583929380972e+01
1.780397861143244743e+09,4.264092171609720339e+01
1.780397861243100882e+09,4.255176363004736118e+01
1.780397861342911720e+09,4.259832807682145983e+01
1.780397861442514896e+09,4.256314442958709066e+01
1.780397861542198896e+09,4.261491641453741153e+01
1.780397861641963005e+09,4.261037709730380385e+01
1.780397861741793394e+09,4.264203899931655428e+01
1.780397861841799259e+09,4.259439214748752534e+01
1.780397861941983700e+09,4.262286674375701523e+01
1.780397862042207956e+09,4.256524112242054514e+01
1.780397862142462015e+09,4.257710787671140906e+01
1.780397862242614985e+09,4.249939728238001635e+01
1.780397862342588902e+09,4.250862432940664348e+01
1.780397862442572832e+09,4.245285988603967553e+01
1.780397862542508841e+09,4.243971394276000098e+01
1.780397862642486811e+09,4.231186772145067465e+01
1.780397862742534637e+09,4.229631667983527876e+01
1.780397862842533827e+09,4.214267369078690706e+01
1.780397862942496777e+09,4.212503785897746411e+01
1.780397863042545557e+09,4.194569966657793714e+01
1.780397863142567635e+09,4.191174316843386549e+01
1.780397863242581606e+09,4.177586357200220846e+01
1.780397863342547417e+09,4.174061129644812951e+01
1.780397863442637205e+09,4.157204463338941025e+01
1.780397863542641163e+09,4.154558186059076519e+01
1.780397863642777920e+09,4.133616351448679893e+01
1.780397863743019581e+09,4.130314228398862042e+01
1.780397863843230724e+09,4.111648507252203189e+01
1.780397863943344116e+09,4.110547099090200618e+01
1.780397864043253422e+09,4.095283251905131294e+01
1.780397864143084049e+09,4.094208989526389075e+01
1.780397864242954731e+09,4.074613102242328466e+01
