timestamp,error_m
1.780397623939822912e+09,7.913233721650452424e+01
1.780397624039551973e+09,7.922947673953963488e+01
1.780397624139396191e+09,7.910157503008068147e+01
1.780397624239320040e+09,7.918673790044890382e+01
1.780397624339372635e+09,7.908399124946073755e+01
1.780397624439488411e+09,7.918760718656125164e+01
1.780397624539666653e+09,7.906466551855818636e+01
1.780397624639856100e+09,7.916140636910229489e+01
1.780397624739959955e+09,7.902138322676229620e+01
1.780397624839875698e+09,7.909863608010506653e+01
1.780397624939669609e+09,7.894453285120357577e+01
1.780397625039483070e+09,7.903199969825683979e+01
1.780397625139297247e+09,7.888382684106335319e+01
1.780397625239335775e+09,7.897596652618742041e+01
1.780397625339457035e+09,7.884334289053143152e+01
1.780397625439538002e+09,7.892228362568732791e+01
1.780397625539568663e+09,7.877962216552761276e+01
1.780397625639425516e+09,7.885239809938552469e+01
1.780397625739182949e+09,7.872362091393137007e+01
1.780397625838937044e+09,7.880286776003718785e+01
1.780397625938715219e+09,7.868203956941451338e+01
1.780397626038599014e+09,7.875124911190432897e+01
1.780397626138655424e+09,7.861637755085533286e+01
1.780397626238783121e+09,7.865970411555760222e+01
1.780397626338984966e+09,7.856744818522571450e+01
1.780397626439213514e+09,7.861065168676114467e+01
1.780397626539332151e+09,7.850348773862566532e+01
1.780397626639380932e+09,7.854524521108817225e+01
1.780397626739447117e+09,7.842769121710641400e+01
1.780397626839317322e+09,7.846667639811337835e+01
1.780397626939227581e+09,7.828293189828281129e+01
1.780397627039288759e+09,7.828073750868732361e+01
1.780397627139463186e+09,7.804757061641781490e+01
1.780397627239538193e+09,7.807260483360505532e+01
1.780397627339508295e+09,7.781743807312079753e+01
1.780397627439537048e+09,7.784564184948237653e+01
1.780397627539573669e+09,7.762294650469972623e+01
1.780397627639441252e+09,7.763276573349182286e+01
1.780397627739210844e+09,7.741009879228988666e+01
1.780397627839004278e+09,7.742566987169477954e+01
1.780397627938935518e+09,7.721392059990621703e+01
1.780397628038858652e+09,7.723489957861343669e+01
1.780397628138891697e+09,7.699871559943838406e+01
1.780397628238905430e+09,7.700566075961171464e+01
1.780397628338926554e+09,7.675768655582109545e+01
1.780397628439099312e+09,7.677224779990872605e+01
1.780397628539459944e+09,7.653033687342048097e+01
1.780397628639737844e+09,7.653547178461340650e+01
1.780397628739917755e+09,7.627714409929947692e+01
1.780397628839805841e+09,7.627374504207939765e+01
1.780397628939609051e+09,7.602226642301826587e+01
1.780397629039237976e+09,7.602915775056476377e+01
1.780397629139017105e+09,7.576180684222056527e+01
1.780397629239171743e+09,7.576918441306990815e+01
1.780397629339692354e+09,7.548535717009100665e+01
1.780397629439102411e+09,7.549065101611159889e+01
1.780397629539266586e+09,7.520920843054572913e+01
1.780397629639529705e+09,7.521966414422759328e+01
1.780397629739790916e+09,7.493019356845525181e+01
1.780397629839933395e+09,7.492373959154687668e+01
1.780397629940039635e+09,7.467678216099159272e+01
1.780397630039965630e+09,7.468384009327029105e+01
1.780397630139854431e+09,7.447894264221554295e+01
1.780397630239592075e+09,7.447805978905537927e+01
1.780397630339258909e+09,7.424619063533477004e+01
1.780397630438984156e+09,7.424483312359720344e+01
1.780397630538790464e+09,7.402462815795000495e+01
1.780397630638747454e+09,7.402140612755462712e+01
1.780397630738921881e+09,7.376709922840042566e+01
1.780397630839200258e+09,7.375174304370312939e+01
1.780397630939552307e+09,7.351530807061247685e+01
1.780397631039962530e+09,7.353179803806831671e+01
1.780397631140235186e+09,7.332930664101033358e+01
1.780397631240275383e+09,7.334066677759247455e+01
1.780397631340261459e+09,7.311179552451649499e+01
1.780397631440309763e+09,7.311996516474506791e+01
1.780397631540293217e+09,7.288866828908356865e+01
1.780397631640228271e+09,7.289372450543632453e+01
1.780397631740191221e+09,7.265763114199933170e+01
1.780397631840283394e+09,7.265253416020890143e+01
1.780397631940511227e+09,7.242889262841761422e+01
1.780397632040688992e+09,7.242186604681707252e+01
1.780397632140691519e+09,7.218947756407553129e+01
1.780397632240491152e+09,7.219444694529228457e+01
1.780397632340145350e+09,7.199959079082815094e+01
1.780397632439821720e+09,7.200554806008099717e+01
1.780397632539401293e+09,7.177800619004671034e+01
1.780397632639081717e+09,7.178506387362259034e+01
1.780397632738950491e+09,7.152631526644144344e+01
1.780397632838879824e+09,7.152877873458956515e+01
1.780397632938912630e+09,7.128857955534670054e+01
1.780397633038955688e+09,7.129550914893739844e+01
1.780397633139037371e+09,7.109067644010900722e+01
1.780397633239050150e+09,7.109895177343921091e+01
1.780397633339111567e+09,7.090529553223315418e+01
1.780397633439216614e+09,7.091366467265636686e+01
1.780397633539360285e+09,7.071047989638157105e+01
1.780397633639505386e+09,7.073135068543530224e+01
1.780397633739706278e+09,7.052134572649649158e+01
1.780397633839804888e+09,7.052375268302583322e+01
1.780397633939755440e+09,7.032546523143830086e+01
1.780397634039499283e+09,7.031407397645941160e+01
1.780397634139264107e+09,7.013156172528073284e+01
1.780397634239261627e+09,7.013761219628776189e+01
1.780397634339337111e+09,6.991253757102539623e+01
1.780397634439401150e+09,6.990365645665012551e+01
1.780397634539481163e+09,6.967357015848605784e+01
1.780397634639619112e+09,6.966880752346068562e+01
1.780397634739622355e+09,6.941913892357864313e+01
1.780397634839695692e+09,6.942703090288573264e+01
1.780397634939743519e+09,6.916179198319355237e+01
1.780397635039698362e+09,6.915951252197805843e+01
1.780397635139591217e+09,6.892028303741436446e+01
1.780397635239344597e+09,6.892821755563599595e+01
1.780397635339313507e+09,6.872716875260577751e+01
1.780397635439280748e+09,6.873319398561488924e+01
1.780397635539217949e+09,6.851433661133130215e+01
1.780397635639264584e+09,6.850272645709839026e+01
1.780397635739899874e+09,6.828519596075226161e+01
1.780397635840751648e+09,6.824776190730545977e+01
1.780397635941471338e+09,6.802128400785996121e+01
1.780397636042066336e+09,6.793932172056655361e+01
1.780397636142283201e+09,6.764578304427229227e+01
1.780397636241770983e+09,6.753804448490474499e+01
1.780397636340440989e+09,6.721478996215620327e+01
1.780397636438929319e+09,6.713165834270206744e+01
1.780397636537923574e+09,6.686281173148243795e+01
1.780397636637522936e+09,6.682516707826992786e+01
1.780397636737595797e+09,6.662969474876460652e+01
1.780397636838110924e+09,6.660538335713988545e+01
1.780397636938797474e+09,6.644663903073835343e+01
1.780397637039503813e+09,6.644414321652986644e+01
1.780397637140043020e+09,6.625986589884057310e+01
1.780397637240334272e+09,6.627719321611544956e+01
1.780397637340412855e+09,6.605152141687155165e+01
1.780397637440304756e+09,6.607893098990076908e+01
1.780397637540112495e+09,6.587069240933787739e+01
1.780397637639974833e+09,6.590625897256657595e+01
1.780397637739772320e+09,6.573122379086017020e+01
1.780397637839573622e+09,6.577743507275962997e+01
1.780397637939417362e+09,6.560017476468817677e+01
1.780397638039255619e+09,6.565370372682762934e+01
1.780397638139006376e+09,6.544347908828611082e+01
1.780397638238768816e+09,6.550283048018629017e+01
1.780397638338663340e+09,6.531852774556453767e+01
1.780397638438719273e+09,6.538766156102391847e+01
1.780397638538944483e+09,6.523279984824732480e+01
1.780397638639294147e+09,6.529000651198860794e+01
1.780397638739540577e+09,6.514095667242779086e+01
1.780397638839706421e+09,6.518830977949643568e+01
1.780397638939761639e+09,6.504578037126466938e+01
1.780397639039584160e+09,6.509205576766116508e+01
1.780397639139261484e+09,6.494360363163507088e+01
1.780397639238878012e+09,6.500024943843848746e+01
1.780397639338584900e+09,6.482406445096049197e+01
1.780397639438756466e+09,6.487904491525119965e+01
1.780397639539335251e+09,6.473439853800648791e+01
1.780397639639997721e+09,6.476875998547876634e+01
1.780397639740340710e+09,6.461565576331794603e+01
1.780397639840453625e+09,6.454280809980578226e+01
1.780397639940514803e+09,6.432357779328556546e+01
1.780397640040472031e+09,6.429726081691713091e+01
1.780397640140305519e+09,6.404674071498315868e+01
1.780397640240108252e+09,6.403294021188614238e+01
1.780397640339991570e+09,6.377621404404206373e+01
1.780397640439908981e+09,6.374421108891696974e+01
1.780397640539760828e+09,6.350630661540915867e+01
1.780397640639747858e+09,6.349459106692560084e+01
1.780397640739756107e+09,6.323962835994943532e+01
1.780397640839672089e+09,6.322543539482767727e+01
1.780397640939611197e+09,6.295394059947211218e+01
1.780397641039543867e+09,6.295125024770139532e+01
1.780397641139661312e+09,6.269274557046664142e+01
1.780397641239887953e+09,6.270385301601716321e+01
1.780397641339899063e+09,6.243456535271514696e+01
1.780397641439684153e+09,6.245736668572666161e+01
1.780397641539424181e+09,6.220553418485565800e+01
1.780397641639342070e+09,6.221097215689132298e+01
1.780397641739425421e+09,6.201392468488368337e+01
1.780397641839592457e+09,6.202454811334443008e+01
1.780397641939696074e+09,6.180952206963740281e+01
1.780397642039820194e+09,6.182117949789351030e+01
1.780397642140016079e+09,6.156533044304097757e+01
1.780397642240231514e+09,6.158080459028197851e+01
1.780397642340588093e+09,6.134498590461131329e+01
1.780397642440825462e+09,6.139354221447985793e+01
1.780397642540885925e+09,6.115292544421903642e+01
1.780397642640847445e+09,6.112995542751457378e+01
1.780397642740744591e+09,6.086802310821968831e+01
1.780397642840573072e+09,6.084656451461879101e+01
1.780397642940462589e+09,6.055611201290167855e+01
1.780397643040464878e+09,6.054191383492231182e+01
1.780397643140476227e+09,6.026189413891128765e+01
1.780397643240613699e+09,6.026006512535861503e+01
1.780397643340689421e+09,6.002200841324681591e+01
1.780397643440511465e+09,6.002116922419204315e+01
1.780397643540286541e+09,5.979655894284014295e+01
1.780397643640109539e+09,5.979300072372436148e+01
1.780397643739896774e+09,5.958970339990067799e+01
1.780397643839766264e+09,5.958872508026129111e+01
1.780397643939677477e+09,5.940421452762081600e+01
1.780397644039722919e+09,5.940992630493622073e+01
1.780397644139927626e+09,5.925368823712312150e+01
1.780397644240154028e+09,5.926768524808944250e+01
1.780397644340388298e+09,5.913656055925034849e+01
1.780397644440516949e+09,5.915865933189682835e+01
1.780397644540520191e+09,5.904760174371752868e+01
1.780397644640572309e+09,5.905950167456108346e+01
1.780397644740503788e+09,5.895128161641777353e+01
1.780397644840316534e+09,5.897064675391220590e+01
1.780397644940055132e+09,5.884316260146789546e+01
1.780397645039893866e+09,5.885646707807526212e+01
1.780397645139793873e+09,5.870699503478619619e+01
1.780397645239743471e+09,5.871510181325104583e+01
1.780397645339981794e+09,5.858325078284691045e+01
1.780397645440246820e+09,5.859916618136339395e+01
1.780397645540439606e+09,5.843260171277007231e+01
1.780397645640609503e+09,5.843542078775000448e+01
1.780397645740607023e+09,5.827462083849518137e+01
1.780397645840531349e+09,5.827284117717169210e+01
1.780397645940421581e+09,5.811099973984250511e+01
1.780397646040318966e+09,5.811775120810964523e+01
1.780397646140260935e+09,5.795883525400851255e+01
1.780397646240270376e+09,5.796867747576589380e+01
1.780397646340275764e+09,5.775288702973126931e+01
1.780397646440158129e+09,5.776341299910698268e+01
1.780397646539971113e+09,5.754494484978670243e+01
1.780397646639744282e+09,5.755772629599065482e+01
1.780397646739508629e+09,5.736383453863921034e+01
1.780397646839326859e+09,5.737448200549959409e+01
1.780397646939235926e+09,5.719525838833313713e+01
1.780397647039334774e+09,5.721728175789093029e+01
1.780397647139550924e+09,5.704719460541787157e+01
1.780397647239785910e+09,5.706050238607454617e+01
1.780397647340063810e+09,5.690827782466305962e+01
1.780397647440386057e+09,5.693298729172084194e+01
1.780397647540663481e+09,5.678850627338778878e+01
1.780397647640821695e+09,5.682142106379673407e+01
1.780397647740937710e+09,5.668493832192633874e+01
1.780397647840981960e+09,5.670942731012974036e+01
1.780397647941017151e+09,5.658170421129405270e+01
1.780397648041100264e+09,5.663166855964504265e+01
1.780397648141038656e+09,5.653428721573381921e+01
1.780397648240809441e+09,5.657543114592449029e+01
1.780397648340533257e+09,5.646664533288627297e+01
1.780397648440225363e+09,5.650491505940014036e+01
1.780397648539948940e+09,5.637776830847321463e+01
1.780397648639917374e+09,5.645101047587119325e+01
1.780397648739960670e+09,5.630142583810679469e+01
1.780397648840131521e+09,5.635340960524262499e+01
1.780397648940355539e+09,5.614855417780592006e+01
1.780397649040559053e+09,5.620110432839230441e+01
1.780397649140751839e+09,5.602202957755155666e+01
1.780397649241032600e+09,5.606308776856343457e+01
1.780397649341352463e+09,5.589494098317331350e+01
1.780397649441632986e+09,5.588444808346716997e+01
1.780397649541723490e+09,5.571906232801312342e+01
1.780397649641477346e+09,5.577784735757666112e+01
1.780397649741111279e+09,5.563018155785414365e+01
1.780397649840826988e+09,5.568339524437003973e+01
1.780397649940520048e+09,5.551455660475427578e+01
1.780397650040227890e+09,5.557498544386826467e+01
1.780397650140035152e+09,5.543634982895059693e+01
1.780397650239944935e+09,5.549278153745721198e+01
1.780397650339980364e+09,5.535601821827016522e+01
1.780397650440139532e+09,5.541413590942671163e+01
1.780397650540288925e+09,5.525063201054805262e+01
1.780397650640412092e+09,5.530804602851098650e+01
1.780397650740480661e+09,5.515506122955323320e+01
1.780397650840541601e+09,5.520061018808728903e+01
1.780397650940543413e+09,5.502329860028906694e+01
1.780397651040493727e+09,5.506767999211902520e+01
1.780397651140425682e+09,5.491207801785449050e+01
1.780397651240305424e+09,5.495845211819553100e+01
1.780397651340114832e+09,5.479202666400180277e+01
1.780397651440037966e+09,5.483808621699910191e+01
1.780397651539971828e+09,5.469566397059742258e+01
1.780397651639877558e+09,5.467005893707752051e+01
1.780397651739841461e+09,5.455377261375831921e+01
1.780397651839944124e+09,5.460895785229131860e+01
1.780397651940095901e+09,5.444962581050545936e+01
1.780397652040312052e+09,5.447668137580470926e+01
1.780397652140547991e+09,5.432321439235691685e+01
1.780397652240784883e+09,5.435524736770157261e+01
1.780397652340935230e+09,5.423524097590301807e+01
1.780397652441049576e+09,5.428191047692555316e+01
1.780397652541015148e+09,5.414932557201846919e+01
1.780397652640976667e+09,5.418943308343602183e+01
1.780397652740953684e+09,5.404332563420976498e+01
1.780397652840903759e+09,5.407939005283414957e+01
1.780397652940787315e+09,5.390431477422720263e+01
1.780397653040646076e+09,5.392673348790466292e+01
1.780397653140551090e+09,5.372989737994406312e+01
1.780397653240396738e+09,5.376336241926349402e+01
1.780397653340278864e+09,5.361286373559473617e+01
1.780397653440204382e+09,5.364506870375003444e+01
1.780397653540231466e+09,5.351806874549406245e+01
1.780397653640446424e+09,5.355706967264448792e+01
1.780397653740815878e+09,5.338648225425512805e+01
1.780397653841094971e+09,5.342227625088358423e+01
1.780397653941340923e+09,5.320150791454464212e+01
1.780397654041149855e+09,5.323888648319259431e+01
1.780397654141053915e+09,5.305048467636429166e+01
1.780397654240659952e+09,5.309742300409158844e+01
1.780397654340434313e+09,5.298412999291154080e+01
1.780397654440243721e+09,5.303615451817879034e+01
1.780397654540183306e+09,5.293462021655313521e+01
1.780397654640242100e+09,5.298880496668012086e+01
1.780397654740347862e+09,5.289916525983379358e+01
1.780397654840385437e+09,5.294531293901135172e+01
1.780397654940427303e+09,5.281904717854036591e+01
1.780397655040387154e+09,5.285772083242026298e+01
1.780397655140315056e+09,5.274294397050250893e+01
1.780397655240178585e+09,5.278692075321904298e+01
1.780397655340075970e+09,5.268185450697941974e+01
1.780397655440035582e+09,5.272943527515165840e+01
1.780397655540022135e+09,5.262958615773205651e+01
1.780397655640054703e+09,5.267890065443692293e+01
